Date,Open,High,Low,Close,Volume
2022-11-04,128.67999267578125,128.67999267578125,126.08999633789062,128.33999633789062,2544300
2022-11-07,128.3699951171875,129.57000732421875,127.36000061035156,129.0800018310547,1360500
2022-11-08,129.0500030517578,132.13999938964844,128.3300018310547,130.35000610351562,2054800
2022-11-09,129.83999633789062,131.14999389648438,128.80999755859375,129.0500030517578,2525300
2022-11-10,132.8000030517578,134.05999755859375,131.25999450683594,133.5800018310547,2655600
2022-11-11,133.39999389648438,134.72999572753906,131.7100067138672,134.25,2964300
2022-11-14,134.57000732421875,136.72000122070312,134.5,134.67999267578125,2801800
2022-11-15,136.75999450683594,136.88999938964844,133.67999267578125,135.11000061035156,2368900
2022-11-16,135.44000244140625,136.02000427246094,133.75999450683594,134.2100067138672,1702600
2022-11-17,133.1699981689453,133.8300018310547,131.88999938964844,133.27999877929688,1212500
2022-11-18,134.33999633789062,134.5800018310547,133.10000610351562,133.74000549316406,1058700
2022-11-21,133.74000549316406,134.07000732421875,132.72999572753906,133.0,851400
2022-11-22,133.1199951171875,134.10000610351562,131.69000244140625,134.0500030517578,1301400
2022-11-23,134.14999389648438,134.88999938964844,133.0399932861328,133.5500030517578,1865200
2022-11-25,133.32000732421875,134.1199951171875,132.60000610351562,133.82000732421875,469800
2022-11-28,133.38999938964844,135.6199951171875,132.50999450683594,132.88999938964844,3242300
2022-11-29,133.07000732421875,133.33999633789062,131.97000122070312,132.27000427246094,1579000
2022-11-30,132.97999572753906,136.52999877929688,132.4499969482422,136.52999877929688,2633200
2022-12-01,136.52999877929688,137.5399932861328,135.86000061035156,137.16000366210938,2087700
2022-12-02,135.77999877929688,138.74000549316406,135.39999389648438,138.42999267578125,2947200
2022-12-05,137.36000061035156,137.5800018310547,134.64999389648438,135.49000549316406,1811800
2022-12-06,134.75,135.1199951171875,132.24000549316406,133.25,1491700
2022-12-07,132.69000244140625,134.47999572753906,132.69000244140625,134.1300048828125,1591500
2022-12-08,134.50999450683594,136.24000549316406,133.77999877929688,135.88999938964844,1269500
2022-12-09,135.36000061035156,135.6300048828125,132.97000122070312,133.00999450683594,2417700
2022-12-12,132.77000427246094,134.0800018310547,132.25,134.05999755859375,1636700
2022-12-13,136.8000030517578,138.07000732421875,135.07000732421875,136.0,1888600
2022-12-14,136.16000366210938,138.1999969482422,134.97999572753906,136.72999572753906,2061300
2022-12-15,135.63999938964844,136.17999267578125,133.57000732421875,134.24000549316406,1607300
2022-12-16,132.99000549316406,133.88999938964844,132.0,133.0,1874100
2022-12-19,133.3000030517578,133.38999938964844,129.88999938964844,130.55999755859375,2158400
2022-12-20,129.86000061035156,132.33999633789062,129.52000427246094,132.0800018310547,1195000
2022-12-21,132.42999267578125,134.57000732421875,131.75,133.72999572753906,1647200
2022-12-22,132.8000030517578,133.97000122070312,131.83999633789062,133.8300018310547,1326500
2022-12-23,133.69000244140625,134.0399932861328,131.2899932861328,132.02999877929688,1357600
2022-12-27,132.02999877929688,132.25,128.9600067138672,129.27000427246094,1245200
2022-12-28,129.27999877929688,130.27999877929688,128.05999755859375,128.38999938964844,1690500
2022-12-29,129.16000366210938,132.22999572753906,128.7100067138672,131.33999633789062,1318100
2022-12-30,130.27999877929688,131.44000244140625,129.16000366210938,131.2899932861328,1629500
2023-01-03,131.75999450683594,132.50999450683594,129.5500030517578,130.0399932861328,1120200
2023-01-04,131.24000549316406,132.0500030517578,130.4499969482422,131.7100067138672,1292200
2023-01-05,131.1999969482422,132.38999938964844,130.52999877929688,131.82000732421875,1035400
2023-01-06,132.89999389648438,134.69000244140625,130.69000244140625,133.13999938964844,2929000
2023-01-09,133.17999267578125,133.27999877929688,130.05999755859375,130.27999877929688,2555500
2023-01-10,129.74000549316406,133.27000427246094,129.74000549316406,133.22999572753906,1089700
2023-01-11,133.14999389648438,134.14999389648438,132.13999938964844,133.99000549316406,1055500
2023-01-12,133.89999389648438,135.17999267578125,131.92999267578125,135.11000061035156,1115200
2023-01-13,134.6699981689453,136.60000610351562,134.5500030517578,136.22999572753906,1110500
2023-01-17,136.11000061035156,136.8800048828125,135.2100067138672,136.27999877929688,1147400
2023-01-18,136.75,138.1300048828125,135.1199951171875,135.25999450683594,1705900
2023-01-19,134.17999267578125,135.0399932861328,133.3800048828125,134.0500030517578,1350500
2023-01-20,134.50999450683594,135.74000549316406,133.83999633789062,135.47000122070312,1271700
2023-01-23,135.41000366210938,137.1300048828125,135.17999267578125,136.7899932861328,1759900
2023-01-24,136.6999969482422,137.02999877929688,135.67999267578125,136.77999877929688,982000
2023-01-25,136.16000366210938,136.8000030517578,135.02999877929688,136.7899932861328,1102900
2023-01-26,137.60000610351562,137.8699951171875,135.74000549316406,137.16000366210938,1133500
2023-01-27,136.63999938964844,137.74000549316406,136.4199981689453,137.22999572753906,957500
2023-01-30,136.44000244140625,136.6999969482422,134.3000030517578,134.8000030517578,1401000
2023-01-31,134.4499969482422,136.77000427246094,134.4499969482422,136.5500030517578,1508800
2023-02-01,136.17999267578125,137.5399932861328,134.0800018310547,136.7100067138672,1633300
2023-02-02,136.80999755859375,137.25,135.4499969482422,137.1699981689453,3452100
2023-02-03,136.85000610351562,138.25999450683594,136.07000732421875,136.58999633789062,1945200
2023-02-06,135.69000244140625,137.27000427246094,135.25999450683594,135.61000061035156,1478200
2023-02-07,135.07000732421875,136.5800018310547,133.89999389648438,136.32000732421875,1413500
2023-02-08,135.30999755859375,135.74000549316406,133.27000427246094,133.3300018310547,1365100
2023-02-09,133.6999969482422,134.8300018310547,131.94000244140625,132.39999389648438,1531100
2023-02-10,132.08999633789062,132.72000122070312,131.1199951171875,132.36000061035156,1430200
2023-02-13,132.22000122070312,134.30999755859375,131.63999938964844,134.17999267578125,1283900
2023-02-14,133.63999938964844,134.94000244140625,132.30999755859375,133.77000427246094,1119100
2023-02-15,132.8699951171875,133.8300018310547,132.1999969482422,133.77000427246094,1146300
2023-02-16,132.4199981689453,133.5,132.07000732421875,132.08999633789062,1323500
2023-02-17,131.3800048828125,133.69000244140625,130.8000030517578,133.36000061035156,1350900
2023-02-21,132.3300018310547,132.6300048828125,129.6199951171875,129.63999938964844,1456700
2023-02-22,129.63999938964844,130.25,128.94000244140625,129.39999389648438,1070300
2023-02-23,129.4199981689453,129.82000732421875,127.79000091552734,129.0,1111600
2023-02-24,127.83000183105467,127.83000183105467,126.18000030517578,126.41000366210938,1264200
2023-02-27,127.4800033569336,128.27999877929688,126.7300033569336,126.87000274658205,1172900
2023-02-28,126.63999938964844,127.7699966430664,126.41999816894533,127.18000030517578,2838700
2023-03-01,127.45999908447266,128.38999938964844,127.3000030517578,128.05999755859375,1753000
2023-03-02,127.43000030517578,128.72999572753906,126.88999938964844,128.36000061035156,1340500
2023-03-03,128.66000366210938,130.8699951171875,128.3300018310547,130.52000427246094,1050800
2023-03-06,130.50999450683594,130.50999450683594,128.94000244140625,129.3000030517578,1102600
2023-03-07,129.30999755859375,129.4199981689453,127.25,127.25,1630500
2023-03-08,127.19000244140624,127.4000015258789,125.70999908447266,126.37999725341795,1498800
2023-03-09,126.45999908447266,127.0,123.4000015258789,123.9499969482422,1940000
2023-03-10,124.27999877929688,124.27999877929688,120.72000122070312,121.97000122070312,3341300
2023-03-13,122.33999633789062,126.87999725341795,122.33000183105467,125.37000274658205,2798500
2023-03-14,126.5199966430664,127.54000091552734,125.80999755859376,126.9499969482422,2748700
2023-03-15,125.5999984741211,126.19000244140624,124.52999877929688,126.05999755859376,2095000
2023-03-16,125.36000061035156,127.18000030517578,123.7300033569336,126.73999786376952,1954800
2023-03-17,125.77999877929688,126.1999969482422,123.91000366210938,124.5,2630700
2023-03-20,124.6999969482422,125.98999786376952,124.16999816894533,125.8499984741211,1905400
2023-03-21,126.48999786376952,126.69000244140624,125.4499969482422,126.0,1177500
2023-03-22,126.1500015258789,126.27999877929688,123.25,123.3000030517578,1705000
2023-03-23,124.95999908447266,126.0199966430664,123.3000030517578,124.3499984741211,1479700
2023-03-24,124.41000366210938,126.16000366210938,123.41999816894533,125.87000274658205,1227000
